Item Code,Description,Brand,Packing,Weight,UOM
POU0039,TURKEY BREAST B/L S/L,BOLCA,1x1KG,1,KG
FPP0001,DORI FILLET 2.5KG,AMAR,4x2.5KG,10,KG
POU0098,CHICKEN WINGS 15KG,AURORA,1x15KG,15,KG
POU0099,CHICKEN LEG B/L S/L 12KG,AURORA,6x2KG,12,KG
POU0072,CHICKEN DRUMSTICK 12X900GM,BELLAVES,12x900GM,10.8,CTN
POU0091,CHICKEN LIVER 9KG,BELLAVES,20x450GM,9,CTN
POU0096,CHICKEN GIZZARD 450GM,BELLAVES,20x450GM,9,CTN
POU0036,CHICKEN THIGH B/L S/L 12KG,CANCAO,6x2KG,12,KG
POU0034,CHICKEN LEG B/L S/L -12KG,COPACOL,6x2KG,12,KG
POU0067,CHICKEN SHAWARMA 10KG,DIPLOMATA,4x2.5KG,10,KG
MEA0053,LAMB LEG B/IN,FLETCHER,1x1KG,1,KG
MEA0064,MUTTON LEG B/L,FLETCHER,1x1KG,1,KG
MEA0065,MUTTON SHANK,FLETCHER,1x1KG,1,KG
MEA0067,MUTTON TENDERLOIN,FLETCHER,1x1KG,1,KG
MEA0085,BEEF NECK,FRIBOI,1x1KG,1,KG
MEA0046,BEEF TRIMMING,FRIBOI,1x1KG,1,KG
MEA0277,BEEF RUMP,PUL,1x1KG,1,KG
MEA0148,BEEF SHOULDER,FRIBOI,1x1KG,1,KG
MEA0160,BEEF KNUCKLE,DOM GLUTAO,1x1KG,1,KG
FPP0004,CHICKEN NUGGETS,GENERAL,5x2KG,10,KG
FPP0008,CHICKEN BURGER 50GM,GENERAL,5x1KG,5,KG
FPP0011,CHICKEN MORTADELLA ROLL,GENERAL,4x2.5KG,10,KG
FPP0012,BEEF SALAMI ROLL,GENERAL,4x2.5KG,10,KG
FPP0029,BEEF PEPPERONI SLICE,GENERAL,4x2.5KG,10,KG
FPP0030,BEEF BACON,GENERAL,20x500GM,10,KG
FPP0046,SMOKED TURKEY BREAST ROLL,GENERAL,20x500GM,10,KG
FPP0067,BEEF MORTADELLA ROLL,GENERAL,20x500GM,10,KG
FPP0070,BEEF BURGER 50GM,GENERAL,5x1KG,5,KG
FPP0085,TURKEY MORTADELLA ROLL,GENERAL,4x2.5KG,10,KG
FPP0092,TURKEY BACON,GENERAL,20x500GM,10,KG
FRI0014,VEGETABLE SAMOSA,GENERAL,5x1KG,5,CTN
FRI0016,CHICKEN SAMOSA,GENERAL,5x1KG,5,CTN
FRI0026,VEGETABLE SPRING ROLL,GENERAL,5x1KG,5,CTN
FRI0027,CHICKEN SPRING ROLL,GENERAL,5x1KG,5,CTN
MEA0135,BEEF SHANK,PUL,1x1KG,1,KG
MEA0138,BEEF TAIL,PUL,1x1KG,1,KG
MEA0143,LAMB SHANK,FLETCHER,1x1KG,1,KG
POU0064,CHICKEN BREAST CALIBRATED 170GM,GENERAL,2x5KG,10,KG
POU0077,IQF CHICKEN BREAST (UC),GENERAL,1x10KG,10,KG
VEG0010,OKRA ZERO,GENERAL,20X400GM,8,KG
POU0046,DUCK 2200GM,GERMANIA,6x2200GM,13.2,KG
POU0047,DUCK 2400GM,GERMANIA,6x2400GM,14.4,KG
POU0048,DUCK 2600GM,GERMANIA,6x2600GM,15.6,KG
MEA0144,BEEF SHORT RIBS,GJ,1x1KG,1,KG
MEA0188,BEEF TOPSIDE,GJ,1x1KG,1,KG
POU0112,CHICKEN GRILLER  800GM,GTA,10x800GM,8,KG
POU0113,CHICKEN GRILLER  900GM,GTA,10x900GM,9,KG
POU0114,CHICKEN GRILLER 1000GM,GTA,10x1000GM,10,KG
POU0116,CHICKEN GRILLER 1200GM,GTA,10x1200GM,12,KG
POU0065,CHICKEN SHAWARMA 10KG,LAR,4x2.5KG,10,KG
POU0119,CHICKEN GRILLER 1500GM,GTA,10x1500GM,0,KG
MEA0123,MUTTON CUBES 18KG,LEGEND,20x900GM,18,CTN
MEA0128,BEEF CUBES 18KG,LEGEND,20x900GM,18,CTN
FRI0046,POTATO ROSTI,LUTOSA,10x1KG,10,KG
FRI0048,COATED SKINNY S/ON XTRA CRISPY 5/5,LUTOSA,4x2.5KG,10,KG
FRI0058,POTATO CROQUETTES,LUTOSA,4x2.5KG,10,KG
MEA0087,LAMB RACK,MC PHEE,1x1KG,1,KG
FRI0060,ONION RINGS 6KG,LUTOSA,1x6KG,6,KG
MEA0183,LAMB LEG B/L,MC HERD,1x1KG,1,KG
MEA0044,BEEF TAIL,MINERVA,1x1KG,1,KG
POU0055,CHICKEN LIVER 9KG,NAT,20x450GM,9,CTN
POU0163,CHICKEN GRILLER  900GM,NAT,10x900GM,9,KG
MEA0169,BEEF CUBEROLL,PUL,1x1KG,1,KG
POU0164,CHICKEN GRILLER 1000GM,NAT,10x1000GM,10,KG
POU0165,CHICKEN GRILLER 1100GM,NAT,10x1100GM,11,KG
POU0166,CHICKEN GRILLER 1200GM,NAT,10x1200GM,12,KG
POU0167,CHICKEN GRILLER 1300GM,NAT,10x1300GM,13,KG
VEG0002,MIX VEGETABLES (3),NOWACO,4x2.5KG,10,KG
VEG0003,BROCCOLI 2.5KG,NOWACO,4x2.5KG,10,KG
VEG0004,GREEN PEAS 10KG,NOWACO,4x2.5KG,10,KG
VEG0005,MIX VEGETABLES (4),NOWACO,4x2.5KG,10,KG
VEG0006,LEAF SPINACH,NOWACO,4x2.5KG,10,KG
VEG0011,CUT GREEN BEANS 10KG,NOWACO,4x2.5KG,10,KG
VEG0012,CAULIFLOWER 10KG,NOWACO,4x2.5KG,10,KG
FRI0006,FRENCH FRIES 9MM,NOWACO,4x2.5KG,10,KG
VEG0001,SWEET CORN,NOWACO,4x2.5KG,10,KG
POU0136,CHICKEN BREAST B/L S/L 12KG,AURORA,6x2KG,12,KG
POU0088,CHICKEN SHAWARMA 10KG,AL MANA,4x2.5KG,10,KG
FRI0003,FRENCH FRIES 10MM,AGRINA,4x2.5KG,10,KG
POU0143,CHICKEN GRILLER 900GM,BOLLY,10x900GM,9,KG
POU0144,CHICKEN GRILLER 1000GM,BOLLY,10x1000GM,10,KG
POU0145,CHICKEN GRILLER 1100GM,BOLLY,10x1100GM,11,KG
POU0146,CHICKEN GRILLER 1200GM,BOLLY,10x1200GM,12,KG
POU0147,CHICKEN GRILLER 1300GM,BOLLY,10x1300GM,13,KG
POU0148,CHICKEN GRILLER 1400GM,BOLLY,10x1400GM,14,KG
POU0149,CHICKEN GRILLER 1500GM,BOLLY,10x1500GM,15,KG
POU0019,CHICKEN GRILLER ,GENERAL,10x1500GM,15,KG
POU0093,CHICKEN LEG B/L S/O 12KG,AVIVAR,6x2KG,12,KG
POU0102,CHICKEN THIGH B/L S/L 12KG,UNIAVES,6x2KG,12,KG
POU0169,CHICKEN GRILLER 1500GM,NAT,10x1500GM,15,KG
POU0179,CHICKEN GRILLER 1500GM,CONFIDENCE,8x1500GM,15,KG
POU0060,DUCK LEG B/IN,GERMANIA,25x480GM,12,KG
MEA0048,BEEF TOPSIDE 20KG,LEGEND,1x20KG,20,KG
POU0033,CHICKEN LEG QTR (S) 15KG,TYSON,1x15KG,15,CTN
FPP0045,SMOKED TURKEY THIGH,GENERAL,1x10KG,10,KG
POU0130,QUAILS 600GM,GERMANIA,16x600GM,9.6,KG
POU0212,CHICKEN GRILLER  800GM,UNEF,10x800GM,8,KG
POU0214,CHICKEN GRILLER 1000GM,UNEF,10x1000GM,10,KG
POU0215,CHICKEN GRILLER 1100GM,UNEF,10x1100GM,11,KG
VEG0008,GREEN PEAS 10KG (I),GENERAL,4x2.5KG,10,KG
MEA0260,BEEF TRIMMING,DOM GLUTAO,1x1KG,1,KG
POU0224,CHICKEN THIGH B/L S/L,URUSSA,4x2.5KG,10,KG
MEA0262,BEEF SHORT RIBS,PLENA,1x1KG,1,KG
VEG0017,SWEET CORN 10KG (I),GENERAL,4x2.5KG,10,KG
MEA0267,BEEF RUMP,DOM GLUTAO,1x1KG,1,KG
MEA0251,BOBBY VEAL 18KG,GENERAL,1x18KG,18,KG
VEG0037,MIX VEGETABLES (I),GENERAL,4x2.5KG,10,KG
VEG0054,CUT GREEN BEANS (E),GENERAL,4x2.5KG,10,KG
VEG0024,GREEN PEAS 10KG (E),GENERAL,4x2.5KG,10,KG
VEG0023,MOLOKIA (E),GENERAL,20X400GM,8,KG
VEG0020,CAULIFLOWER (E),GENERAL,4x2.5KG,10,KG
VEG0041,MIX VEGETABLES (E),GENERAL,4x2.5KG,10,KG
MEA0282,BEEF TOPSIDE 20KG,ALIF,1x20KG,20,KG
POU0226,CHICKEN BREAST 10KG,URUSSA,4x2.5KG,10,KG
POU0229,CHICKEN BREAST SKIN,AURORA,1x15KG,15,KG
MEA0283,BEEF SHANK B/IN,EAST LONDON,1x1KG,1,KG
POU0220,QUAILS 900GM,GERMANIA,16x900GM,9.6,KG
FPP0035,CHICKEN BURGER,BOLLY,1X10KG,10,KG
POU0343,CHICKEN GRILLER  900GM,URUSSA,10x900GM,9,KG
POU0344,CHICKEN GRILLER 1000GM,URUSSA,10x1000GM,10,KG
POU0223,CHICKEN MEAT (MDM) 15KG,CANCAO,1x15KG,15,KG
POU0345,CHICKEN GRILLER 1100GM,URUSSA,10x1100GM,11,KG
POU0313,CHICKEN GRILLER  900GM,CILLIKIZ,10x900GM,9,KG
POU0314,CHICKEN GRILLER 1000GM,CILLIKIZ,10x1000GM,10,KG
MEA0113,BEEF TENDERLOIN 18KG,ALLANA,1x18KG,18,KG
MEA0286,BEEF RUMP,PLENA,1x1KG,1,KG
MEA0287,BEEF KNUCKLE,PLENA,1x1KG,1,KG
MEA0296,BEEF TAIL,MATABOI,1x1KG,1,KG
MEA0156,LAMB LEG B/L,WAGSTAFF,1x1KG,1,KG
MEA0209,BEEF TENDERLOIN,SADIA,1X1KG,1,KG
MEA0192,BEEF CHUCK,FRIBOI,1x1KG,1,KG
MEA0184,BEEF EYEROUND,FRIBOI,1x1KG,1,KG
FPP0053,CHICKEN FRANKS 340GM,PEMINA,24x340GM,8.16,CTN
MEA0050,BEEF LIVER,GENERAL,1x1KG,1,KG
MEA0061,LAMB FAT,GENERAL,1X20KG,20,KG
MEA0062,MUTTON MINCE 8KG,GENERAL,20x400GM,8,KG
MEA0078,LAMB CHOPS,GENERAL,1x10KG,10,KG
MEA0105,BEEF MINCE 8KG,GENERAL,20X400GM,8,KG
MEA0181,MUTTON RACK,CLASSIC,1x1KG,1,KG
MEA0097,BEEF SHANK B/IN,GENERAL,1x1KG,1,KG
POU0076,CHICKEN LEG QTR 10KG,NAT,1x10KG,10,KG
POU0213,CHICKEN GRILLER  900GM,UNEF,10x900GM,9,KG
MEA0054,LAMB LEG B/IN,MC PHEE,1x1KG,1,KG
MEA0066,MUTTON SHANK B/L,FLETCHER,1x1KG,27.2,KG
SEA0001,SHRIMPS 8/12 PD,GENERAL,10x1KG,10,KG
MEA0191,MUTTON RACK,WAGSTAFF,1x1KG,1,KG
MEA0102,LAMB RACK,WAGSTAFF,1x1KG,1,KG
MEA0158,LAMB HIND SHANK,WAGSTAFF,1x1KG,1,KG
MEA0159,LAMB LEG B/IN,WAGSTAFF,1x1KG,1,KG
MEA0086,LAMB LEG B/L,FLETCHER,1x1KG,1,KG
MEA0052,LAMB HINDSHANK,FLETCHER,1x1KG,1,KG
POU0162,CHICKEN GRILLER  800GM,NAT,10x800GM,8,KG
FPP0036,CHICKEN MORTADELLA SLICE,GENERAL,20x500GM,10,KG
FPP0009,CHICKEN BURGER 100GM,GENERAL,5x1KG,5,KG
MEA0057,LAMB RACK,FLETCHER,1x1KG,1,KG
POU0104,CHICKEN THIGH B/L S/L 12KG,NAT,6x2KG,12,KG
POU0038,CHICKEN WINGS 15KG,NAT,1x15KG,15,KG
POU0346,CHICKEN GRILLER 1200GM,URUSSA,10x1200GM,12,KG
POU0342,CHICKEN GRILLER  800GM,URUSSA,10x800GM,8,KG
POU0347,CHICKEN GRILLER 1300GM,URUSSA,10x1300GM,13,KG
MEA0104,BEEF FOREQUARTER,FRIBOI,1x1KG,1,KG
POU0022,CHICKEN LEG QTR 15KG,KOCH,1x15KG,15,CTN
MEA0242,BEEF TENDERLOIN,MASTERBOI,1x1KG,1,KG
MEA0189,BEEF TOPSIDE,PUL,1x1KG,1,KG
POU0121,CHICKEN THIGH QTR 15KG,MARJAC,1x15KG,15,CTN
POU0216,CHICKEN GRILLER 1200GM,UNEF,10x1200GM,12,KG
POU0032,CHICKEN BREAST B/L S/L 15KG,CONFIDENCE,1x15KG,15,KG
POU0097,CHICKEN LEG B/L S/O 12KG,AURORA,1x15KG,12,KG
MEA0207,BEEF CUBEROLL,EAST LONDON,1x1KG,1,KG
POU0049,CHICKEN SHAWARMA 10KG,NAT,4x2.5KG,10,KG
POU0168,CHICKEN GRILLER 1400GM,NAT,10x1400GM,14,KG
MEA0254,BEEF TENDERLOIN,PUL,1x1KG,1,KG
POU0217,CHICKEN GRILLER 1300GM,UNEF,10x1300GM,13,KG
MEA0276,BEEF SHANK B/IN,MASTERBOI,1x1KG,1,KG
MEA0256,MUTTON TRUNK MEAT,FLETCHER,1x1KG,27.2,KG
POU0281,CHICKEN GRILLER  700GM,OPILIC,10x700GM,7,KG
POU0282,CHICKEN GRILLER  800GM,OPILIC,10x800GM,8,KG
POU0283,CHICKEN GRILLER  900GM,OPILIC,10x900GM,9,KG
POU0284,CHICKEN GRILLER 1000GM,OPILIC,10x1000GM,10,KG
POU0285,CHICKEN GRILLER 1100GM,OPILIC,10x1100GM,11,KG
POU0286,CHICKEN GRILLER 1200GM,OPILIC,10x1200GM,12,KG
POU0287,CHICKEN GRILLER 1300GM,OPILIC,10x1300GM,13,KG
POU0288,CHICKEN GRILLER 1400GM,OPILIC,10x1400GM,14,KG
POU0289,CHICKEN GRILLER 1500GM,OPILIC,10x1500GM,15,KG
POU0027,CHICKEN BREAST 12KG,NAT,6x2KG,12,KG
POU0005,CHICKEN GRILLER 1100GM,PENABRANCA,10x1100GM,11,KG
POU0006,CHICKEN GRILLER 1200GM,PENABRANCA,10x1200GM,12,KG
MEA0137,BEEF TAIL,FRIGOL,1x1KG,1,KG
MEA0255,BEEF TENDERLOIN,FRIGOL,1x1KG,1,KG
MEA0281,MUTTON CUBES,GENERAL,1x18KG,18,KG
MEA0164,MUTTON LEG B/L,WAGSTAFF,1x1KG,1,KG
MEA0227,LAMB BRAIN,JUNEE GOLD,1x1KG,1,KG
MEA0228,LAMB HIND SHANK,JUNEE GOLD,1x1KG,1,KG
MEA0229,LAMB TONGUE,JUNEE GOLD,1x1KG,1,KG
MEA0068,SHEEP FEET,JUNEE GOLD,1x1KG,1,KG
MEA0111,BEEF TONGUE,ZIMMER,1x1KG,1,KG
MEA0089,MUTTON LEG B/L,TQM,1x1KG,1,KG
POU0177,CHICKEN GRILLER 1300GM,CONFIDENCE,10x1300GM,13,KG
POU0140,CHICKEN LEG B/IN S/O 15KG,AURORA,1x15KG,15,KG
POU0075,CHICKEN BREAST B/L S/ON 15KG,AURORA,1x15KG,15,KG
MEA0298,LAMB MEAT B/IN,DELI,1x1KG,1,KG
MEA0299,LAMB FAT B/L,SWIFT,1x1KG,1,KG
MEA0300,LAMB FAT TRIMMING B/L,TQM,1x1KG,1,KG
FPP0054,CHICKEN FRANKS,BOLLY,24x340GM,8.16,CTN
POU0123,CHICKEN BREAST B/IN S/ON,AURORA,1X15KG,15,KG
MEA0081,MUTTON 6 WAY CUT,CEDAR,1x1KG,1,KG
MEA0171,BEEF STRIPLOIN,PUL,1x1KG,1,KG
POU0081,CHICKEN THIGH B/L S/L 12KG,JAGUA,6x2KG,10,KG
FPP0034,CHICKEN NUGGETS,BOLLY,1X10KG,10,KG
POU0272,CHICKEN GIZZARD 9KG,NAT,20x450GM,9,CTN
POU0089,CHICKEN DRUMSTICK 900GM,NAT,12x900GM,10.8,CTN
POU0175,CHICKEN GRILLER 1100GM,CONFIDENCE,10x1100GM,11,KG
MEA0106,BEEF TOPSIDE,PLENA,1x1KG,1,KG
MEA0271,BEEF TOPSIDE,SADIA,1x1KG,1,KG
POU0199,CHICKEN THIGH QTR 15KG,KOCH,1x15KG,15,KG
POU0265,CHICKEN GRILLER 1100GM,PERDIX,10x1100GM,0,KG
POU0316,CHICKEN GRILLER 1200GM,CILLIKIZ,10x1200GM,12,KG
POU0317,CHICKEN GRILLER 1300GM,CILLIKIZ,10x1300GM,13,KG
POU0057,CHICKEN LEG B/L S/L 10KG,TRITON,4x2.5KG,10,KG
POU0174,CHICKEN GRILLER 1000GM,CONFIDENCE,10x1000GM,10,KG
POU0353,CHICKEN FEET 15KG,GENERAL,1x15KG,15,KG
MEA0253,BEEF KNUCKLE,BEEF MASTER,1x1KG,1,KG
POU0125,CHICKEN GRILLER (NS),BEYPILIC,1x1KG,1,KG
MEA0107,MUTTON RACK,ARARAT,1x1KG,1,KG
MEA0121,PURE BEEF MINCE,GENERAL,10X1KG,10,KG
MEA0240,MUTTON 6 WAY CUT,ARARAT,1x1KG,1,KG
MEA0058,LAMB RACK,HILLSIDE,1x1KG,1,KG
MEA0210,BEEF STRIPLOIN,SADIA,1x1KG,1,KG
POU0176,CHICKEN GRILLER 1200GM,CONFIDENCE,10x1200GM,12,KG
POU0073,CHICKEN LEG B/L S/ON,SUPER FRANGO,6x2KG,12,KG
MEA0114,BEEF CUBEROLL,MINERVA,1x1KG,1,KG
POU0003,CHICKEN GRILLER  900GM,PENABRANCA,10x900GM,9,KG
POU0273,CHICKEN DRUMSTICK,NAT,12x900GM,10.8,CTN
MEA0083,VEAL 6 WAY CUT,MC HERD,1x1KG,1,KG
POU0243,CHICKEN GRILLER  900GM,BALPI,10x900GM,9,KG
POU0244,CHICKEN GRILLER 1000GM,BALPI,10x1000GM,10,KG
POU0245,CHICKEN GRILLER 1100GM,BALPI,10x1100GM,11,KG
POU0246,CHICKEN GRILLER 1200GM,BALPI,10x1200GM,12,KG
POU0247,CHICKEN GRILLER 1300GM,BALPI,10x1300GM,13,KG
POU0248,CHICKEN GRILLER 1400GM,BALPI,10x1400GM,14,KG
POU0249,CHICKEN GRILLER 1500GM,BALPI,8x1500GM,15,KG
MEA0157,LAMB EYE S/LOIN,FLETCHER,1x1KG,1,KG
MEA0099,BEEF TRIMMING,MINERVA,1x1KG,1,KG
MEA0246,BEEF CUBES 18KG,GENERAL,1x18KG,18,KG
MEA0221,LAMB RACK,TQM,1x1KG,1,KG
POU0231,CHICKEN GRILLER  700GM,PRIMCHANT,10x700GM,7,KG
POU0232,CHICKEN GRILLER  800GM,PRIMCHANT,10x800GM,8,KG
POU0233,CHICKEN GRILLER  900GM,PRIMCHANT,10x900GM,9,KG
POU0234,CHICKEN GRILLER 1000GM,PRIMCHANT,10x1000GM,10,KG
POU0235,CHICKEN GRILLER 1100GM,PRIMCHANT,10x1100GM,11,KG
POU0236,CHICKEN GRILLER 1200GM,PRIMCHANT,10x1200GM,12,KG
POU0237,CHICKEN GRILLER 1300GM,PRIMCHANT,10x1300GM,13,KG
POU0238,CHICKEN GRILLER 1400GM,PRIMCHANT,10x1400GM,14,KG
POU0239,CHICKEN GRILLER 1500GM,PRIMCHANT,10x1500GM,15,KG
POU0150,CHICKEN GRILLER 1600GM,BOLLY,10x1600GM,16,KG
POU0040,CHICKEN MEAT MDM 20KG,AURORA,1x20KG,20,KG
POU0356,CHICKEN BREAST FILLET 12KG,GERMANIA,1x12KG,12,KG
POU0357,CHICKEN SKIN 12KG,GERMANIA,1x12KG,12,KG
POU0358,CHICKEN BREAST INNER FILLET 12KG,GERMANIA,1x12KG,12,KG
POU0359,CHICKEN LIVER 12KG,GERMANIA,1x12KG,12,CTN
POU0360,CHICKEN TAIL BLACK,GERMANIA,1x12KG,12,CTN
POU0361,CHICKEN MDM 15KG,GERMANIA,1x12KG,15,KG
POU0094,CHICKEN THIGH WITH BACK PORTION,TYSON,1x20KG,20,KG
MEA0198,LAMB LEG B/L,SWIFT,1x1KG,1,KG
POU0323,CHICKEN GRILLER  900GM,PERDIX,10x900GM,9,KG
POU0132,CHICKEN BREAST 12KG,ZAM ZAM,6x2KG,12,KG
POU0030,CHICKEN SHAWARMA 10KG,URUSSA,4x2.5KG,10,KG
MEA0152,BEEF FLANK,PUL,1x1KG,1,KG
MEA0230,BEEF TENDERLOIN CHAIN OFF,PUL,1x1KG,1,KG
POU0129,CHICKEN LIVER 9 KG,ALMANA,20x450GM,#N/A,CTN
POU0004,CHICKEN GRILLER 1000GM,HILAL,10x1000GM,10,KG
MEA0211,LAMB CARCASS,MC HERD,1x1KG,1,KG
POU0007,CHICKEN GRILLER 1300GM,PENABRANCA,10x1300GM,13,KG
POU0092,CHICKEN THIGH B/L S/L,LANGIRU,4x2.5KG,10,KG
MEA0139,BEEF TRIMMING,PUL,1x1KG,1,KG
MEA0136,BEEF TENDERLOIN 20KG,MUMTAZ,1x20KG,20,KG
POU0225,CHICKEN THIGH B/L S/L 10KG,AL CHEF,4x2.5KG,10,KG
POU0178,CHICKEN GRILLER 1400GM,CONFIDENCE,10x1400GM,14,KG
MEA0146,MUTTON 6 WAY CUT,WAMMCO,1x1KG,1,KG
POU0080,CHICKEN LEG QTR (M) 15KG,TYSON,1x15KG,15,CTN
MEA0001,BEEF TOPSIDE,FRIBOI,1x1KG,1,KG
MEA0005,BEEF TENDERLOIN,FRIBOI,1x1KG,1,KG
MEA0012,BEEF STRIPLOIN,FRIBOI,1x1KG,1,KG
MEA0016,BEEF TENDERLOIN CHAIN OFF,FRIBOI,1x1KG,1,KG
MEA0017,BEEF SHORT RIBS,FRIBOI,1x1KG,1,KG
MEA0018,BEEF TAIL,FRIBOI,1x1KG,1,KG
MEA0019,BEEF NECK,FRIBOI,1x1KG,1,KG
MEA0020,BEEF SHOULDER,FRIBOI,1x1KG,1,KG
MEA0021,BEEF CHUCK,FRIBOI,1x1KG,1,KG
MEA0022,BEEF FLAT,FRIBOI,1x1KG,1,KG
MEA0023,BEEF EYEROUND,FRIBOI,1x1KG,1,KG
MEA0024,BEEF FOREQUARTER,FRIBOI,1x1KG,1,KG
MEA0025,BEEF BODY FAT,FRIBOI,1x1KG,1,KG
MEA0026,BEEF SILVERSIDE,FRIBOI,1x1KG,1,KG
MEA0027,BEEF SHANK B/IN,FRIBOI,1x1KG,1,KG
MEA0028,BEEF RUMP,FRIBOI,1x1KG,1,KG
MEA0030,BEEF KNUCKLE,FRIBOI,1x1KG,1,KG
MEA0033,BEEF CUBEROLL,FRIBOI,1x1KG,1,KG
MEA0035,BEEF TONGUE,FRIBOI,1x1KG,1,KG
MEA0037,BEEF TRIMMING,FRIBOI,1x1KG,1,KG
MEA0038,BEEF SHANK B/IN,FRIBOI,1x1KG,1,KG
MEA0039,BEEF BRISKET,FRIBOI,1x1KG,1,KG
MEA0040,BEEF SHANK B/L,FRIBOI,1x1KG,1,KG
MEA0162,VEAL LEG 18KG,GENERAL,1x18KG,18,KG
POU0250,CHICKEN GRILLER 1600GM,BALPI,8x1600GM,16,KG
POU0083,CHICKEN LEG QTR 15KG,CONFIDENCE,1x15KG,9,CTN
POU0069,CHICKEN SHAWARMA 10KG,CONFIDENCE,4x2.5KG,10,KG
FRI0055,THIN CUT FRIES 7/7,LUTOSA,4x2.5KG,10,KG
FRI0049,COATED THIN CUT X-TRA CRISPY 7/7,LUTOSA,4x2.5KG,10,KG
FRI0051,SPICY THIN CUT 7/7,LUTOSA,4x2.5KG,10,KG
FRI0053,KRISPY FRIES XTRA CRISPY (CRINCLE CUT),LUTOSA,4x2.5KG,10,KG
FRI0070,CRINKLES ,LUTOSA,4x2.5KG,10,KG
FRI0061,SWEET POTATO FRIES,LUTOSA,4x2.5KG,10,KG
FRI0044,SPICY WEDGES,LUTOSA,4x2.5KG,10,KG
MEA0069,MUTTON RACK,FLETCHER,1x1KG,1,KG
POU0242,CHICKEN GRILLER 800GM,BALPI,10x800GM,8,KG
